timestamp,deviceId,manufacturerId,packVoltage,soc,soh,temperature,cycleCount,cellVoltages,fireRisk,location,metadata
1755167131,EVSim001,PyBaMM-Sim,3.61,90.1,95.0,25.0,120,"[0.298, 0.304, 0.305, 0.302, 0.303, 0.299, 0.301, 0.305, 0.301, 0.305, 0.306, 0.305]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167132,EVSim001,PyBaMM-Sim,3.61,89.9,95.0,25.0,120,"[0.297, 0.305, 0.3, 0.297, 0.301, 0.306, 0.303, 0.3, 0.303, 0.297, 0.304, 0.305]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167133,EVSim001,PyBaMM-Sim,3.61,89.7,95.0,25.0,120,"[0.305, 0.297, 0.298, 0.296, 0.303, 0.303, 0.299, 0.299, 0.3, 0.305, 0.301, 0.297]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167134,EVSim001,PyBaMM-Sim,3.61,89.49,95.0,25.0,120,"[0.298, 0.3, 0.297, 0.298, 0.306, 0.303, 0.298, 0.305, 0.298, 0.297, 0.305, 0.301]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167135,EVSim001,PyBaMM-Sim,3.61,89.29,95.0,25.0,120,"[0.298, 0.305, 0.298, 0.302, 0.302, 0.302, 0.298, 0.3, 0.298, 0.301, 0.304, 0.3]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167136,EVSim001,PyBaMM-Sim,3.61,89.09,95.0,25.0,120,"[0.299, 0.3, 0.304, 0.303, 0.298, 0.296, 0.302, 0.304, 0.302, 0.297, 0.301, 0.301]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167137,EVSim001,PyBaMM-Sim,3.6,88.89,95.0,25.0,120,"[0.303, 0.296, 0.303, 0.298, 0.299, 0.304, 0.298, 0.301, 0.305, 0.3, 0.305, 0.298]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167138,EVSim001,PyBaMM-Sim,3.6,88.69,95.0,25.0,120,"[0.297, 0.297, 0.296, 0.304, 0.3, 0.302, 0.305, 0.302, 0.301, 0.305, 0.301, 0.297]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167139,EVSim001,PyBaMM-Sim,3.6,88.48,95.0,25.0,120,"[0.297, 0.297, 0.297, 0.302, 0.3, 0.303, 0.299, 0.303, 0.298, 0.301, 0.305, 0.299]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167140,EVSim001,PyBaMM-Sim,3.6,88.28,95.0,25.0,120,"[0.302, 0.299, 0.299, 0.302, 0.295, 0.304, 0.302, 0.298, 0.299, 0.296, 0.299, 0.297]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167141,EVSim001,PyBaMM-Sim,3.6,88.08,95.0,25.0,120,"[0.298, 0.304, 0.304, 0.302, 0.296, 0.296, 0.302, 0.296, 0.298, 0.3, 0.298, 0.297]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167142,EVSim001,PyBaMM-Sim,3.6,87.88,95.0,25.0,120,"[0.299, 0.295, 0.296, 0.296, 0.299, 0.301, 0.301, 0.298, 0.302, 0.3, 0.303, 0.295]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167143,EVSim001,PyBaMM-Sim,3.6,87.68,95.0,25.0,120,"[0.301, 0.302, 0.304, 0.297, 0.3, 0.297, 0.297, 0.298, 0.296, 0.297, 0.305, 0.304]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167144,EVSim001,PyBaMM-Sim,3.6,87.47,95.0,25.0,120,"[0.298, 0.304, 0.302, 0.305, 0.301, 0.295, 0.297, 0.295, 0.301, 0.299, 0.299, 0.298]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167145,EVSim001,PyBaMM-Sim,3.6,87.27,95.0,25.0,120,"[0.302, 0.3, 0.302, 0.302, 0.298, 0.298, 0.303, 0.296, 0.301, 0.299, 0.296, 0.303]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167146,EVSim001,PyBaMM-Sim,3.6,87.07,95.0,25.0,120,"[0.304, 0.303, 0.303, 0.297, 0.296, 0.297, 0.303, 0.299, 0.299, 0.298, 0.296, 0.3]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167147,EVSim001,PyBaMM-Sim,3.59,86.87,95.0,25.0,120,"[0.301, 0.304, 0.299, 0.299, 0.302, 0.302, 0.298, 0.295, 0.299, 0.297, 0.303, 0.303]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167148,EVSim001,PyBaMM-Sim,3.59,86.67,95.0,25.0,120,"[0.304, 0.301, 0.3, 0.301, 0.3, 0.304, 0.298, 0.299, 0.302, 0.303, 0.301, 0.297]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167149,EVSim001,PyBaMM-Sim,3.59,86.46,95.0,25.0,120,"[0.3, 0.296, 0.298, 0.299, 0.297, 0.301, 0.299, 0.295, 0.304, 0.295, 0.296, 0.296]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167150,EVSim001,PyBaMM-Sim,3.59,86.26,95.0,25.0,120,"[0.297, 0.304, 0.299, 0.296, 0.301, 0.297, 0.3, 0.3, 0.295, 0.297, 0.295, 0.297]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167151,EVSim001,PyBaMM-Sim,3.59,86.06,95.0,25.0,120,"[0.297, 0.295, 0.3, 0.299, 0.298, 0.301, 0.3, 0.3, 0.297, 0.302, 0.301, 0.303]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167152,EVSim001,PyBaMM-Sim,3.59,85.86,95.0,25.0,120,"[0.302, 0.299, 0.295, 0.295, 0.297, 0.301, 0.295, 0.301, 0.297, 0.295, 0.297, 0.298]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167153,EVSim001,PyBaMM-Sim,3.59,85.66,95.0,25.0,120,"[0.303, 0.3, 0.301, 0.301, 0.301, 0.294, 0.3, 0.303, 0.296, 0.302, 0.302, 0.297]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167154,EVSim001,PyBaMM-Sim,3.59,85.45,95.0,25.0,120,"[0.295, 0.302, 0.3, 0.299, 0.296, 0.296, 0.297, 0.294, 0.297, 0.296, 0.301, 0.299]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167155,EVSim001,PyBaMM-Sim,3.59,85.25,95.0,25.0,120,"[0.298, 0.299, 0.302, 0.302, 0.297, 0.296, 0.303, 0.302, 0.296, 0.302, 0.3, 0.298]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167156,EVSim001,PyBaMM-Sim,3.58,85.05,95.0,25.0,120,"[0.301, 0.296, 0.296, 0.302, 0.296, 0.299, 0.302, 0.299, 0.302, 0.298, 0.295, 0.296]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167157,EVSim001,PyBaMM-Sim,3.58,84.85,95.0,25.0,120,"[0.303, 0.302, 0.295, 0.302, 0.301, 0.297, 0.297, 0.295, 0.303, 0.296, 0.3, 0.3]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167158,EVSim001,PyBaMM-Sim,3.58,84.65,95.0,25.0,120,"[0.296, 0.295, 0.296, 0.301, 0.295, 0.299, 0.299, 0.297, 0.297, 0.303, 0.294, 0.303]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167159,EVSim001,PyBaMM-Sim,3.58,84.44,95.0,25.0,120,"[0.299, 0.294, 0.294, 0.297, 0.301, 0.298, 0.297, 0.303, 0.302, 0.295, 0.302, 0.295]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167160,EVSim001,PyBaMM-Sim,3.58,84.24,95.0,25.0,120,"[0.296, 0.294, 0.296, 0.295, 0.297, 0.298, 0.295, 0.295, 0.302, 0.298, 0.298, 0.299]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167161,EVSim001,PyBaMM-Sim,3.58,84.04,95.0,25.0,120,"[0.295, 0.298, 0.302, 0.303, 0.296, 0.293, 0.302, 0.293, 0.298, 0.293, 0.294, 0.301]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167162,EVSim001,PyBaMM-Sim,3.58,83.84,95.0,25.0,120,"[0.303, 0.296, 0.296, 0.295, 0.302, 0.301, 0.303, 0.298, 0.298, 0.295, 0.303, 0.296]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167163,EVSim001,PyBaMM-Sim,3.57,83.64,95.0,25.0,120,"[0.295, 0.301, 0.297, 0.297, 0.293, 0.297, 0.3, 0.297, 0.301, 0.3, 0.296, 0.301]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167164,EVSim001,PyBaMM-Sim,3.57,83.43,95.0,25.0,120,"[0.295, 0.299, 0.298, 0.294, 0.3, 0.293, 0.297, 0.297, 0.296, 0.294, 0.296, 0.294]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167165,EVSim001,PyBaMM-Sim,3.57,83.23,95.0,25.0,120,"[0.295, 0.296, 0.293, 0.299, 0.301, 0.302, 0.302, 0.297, 0.3, 0.302, 0.298, 0.294]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167166,EVSim001,PyBaMM-Sim,3.57,83.03,95.0,25.0,120,"[0.299, 0.294, 0.3, 0.297, 0.297, 0.292, 0.294, 0.293, 0.3, 0.296, 0.299, 0.294]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167167,EVSim001,PyBaMM-Sim,3.56,82.83,95.0,25.0,120,"[0.296, 0.298, 0.301, 0.3, 0.298, 0.297, 0.293, 0.294, 0.299, 0.296, 0.295, 0.294]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167168,EVSim001,PyBaMM-Sim,3.56,82.63,95.0,25.0,120,"[0.296, 0.298, 0.295, 0.3, 0.3, 0.293, 0.297, 0.296, 0.3, 0.299, 0.298, 0.293]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167169,EVSim001,PyBaMM-Sim,3.56,82.42,95.0,25.0,120,"[0.294, 0.293, 0.298, 0.292, 0.3, 0.298, 0.296, 0.298, 0.295, 0.296, 0.298, 0.298]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167170,EVSim001,PyBaMM-Sim,3.55,82.22,95.0,25.0,120,"[0.298, 0.298, 0.291, 0.293, 0.297, 0.292, 0.295, 0.294, 0.296, 0.292, 0.294, 0.292]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167171,EVSim001,PyBaMM-Sim,3.54,82.02,95.0,25.0,120,"[0.299, 0.294, 0.291, 0.3, 0.296, 0.297, 0.294, 0.299, 0.292, 0.292, 0.3, 0.298]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167172,EVSim001,PyBaMM-Sim,3.54,81.82,95.0,25.0,120,"[0.293, 0.293, 0.299, 0.293, 0.297, 0.293, 0.293, 0.297, 0.295, 0.29, 0.299, 0.292]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167173,EVSim001,PyBaMM-Sim,3.53,81.62,95.0,25.0,120,"[0.292, 0.299, 0.297, 0.291, 0.29, 0.292, 0.293, 0.299, 0.293, 0.29, 0.29, 0.299]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167174,EVSim001,PyBaMM-Sim,3.52,81.41,95.0,25.0,120,"[0.291, 0.29, 0.298, 0.298, 0.295, 0.297, 0.296, 0.291, 0.288, 0.296, 0.295, 0.289]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167175,EVSim001,PyBaMM-Sim,3.5,81.21,95.0,25.0,120,"[0.291, 0.294, 0.29, 0.292, 0.294, 0.295, 0.295, 0.288, 0.291, 0.294, 0.294, 0.289]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167176,EVSim001,PyBaMM-Sim,3.48,81.01,95.0,25.0,120,"[0.288, 0.287, 0.287, 0.291, 0.294, 0.29, 0.292, 0.295, 0.293, 0.286, 0.286, 0.287]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167177,EVSim001,PyBaMM-Sim,3.45,80.81,95.0,25.0,120,"[0.286, 0.285, 0.291, 0.293, 0.288, 0.285, 0.289, 0.292, 0.285, 0.285, 0.29, 0.29]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167178,EVSim001,PyBaMM-Sim,3.41,80.61,95.0,25.0,120,"[0.284, 0.288, 0.28, 0.286, 0.286, 0.288, 0.286, 0.287, 0.287, 0.281, 0.284, 0.285]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167179,EVSim001,PyBaMM-Sim,3.36,80.4,95.0,25.0,120,"[0.284, 0.281, 0.282, 0.283, 0.281, 0.28, 0.282, 0.278, 0.284, 0.281, 0.281, 0.28]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167180,EVSim001,PyBaMM-Sim,3.28,80.2,95.0,25.0,120,"[0.275, 0.27, 0.278, 0.277, 0.272, 0.274, 0.272, 0.274, 0.271, 0.272, 0.272, 0.273]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
1755167181,EVSim001,PyBaMM-Sim,3.17,80.0,95.0,25.0,120,"[0.266, 0.267, 0.269, 0.264, 0.268, 0.268, 0.263, 0.267, 0.262, 0.268, 0.266, 0.266]",Low,"{'latitude': 12.9716, 'longitude': 77.5946}","{'source': 'PyBaMM-MQTT', 'version': '1.0'}"
